Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return
2020-10-03,2020,10,3,Saturday,39,2020-39,10567.92,10700.79,10531.34,10684.43,17546792792.0,10684.43,0.011256980154939367
2020-10-04,2020,10,4,Sunday,40,2020-40,10688.03,10804.0,10646.44,10804.0,19385191766.0,10804.0,0.011191264302469861
2020-10-05,2020,10,5,Monday,40,2020-40,10799.78,10803.46,10565.2,10621.66,22264958686.0,10621.66,-0.016876795407372636
2020-10-06,2020,10,6,Tuesday,40,2020-40,10619.8,10687.27,10591.96,10679.14,17634388529.0,10679.14,0.005410890036798399
2020-10-07,2020,10,7,Wednesday,40,2020-40,10677.62,10939.8,10569.82,10923.63,21962121001.0,10923.63,0.022894286062302482
2020-10-09,2020,10,9,Friday,40,2020-40,11059.14,11442.21,11056.94,11296.36,22877978588.0,11296.36,0.03412175889152258
2020-10-10,2020,10,10,Saturday,40,2020-40,11296.08,11428.81,11288.63,11384.18,19968627060.0,11384.18,0.0077742124166433335
2020-10-13,2020,10,13,Tuesday,41,2020-41,11429.05,11539.98,11307.83,11429.51,24103426719.0,11429.51,0.003981418844438922
2020-10-14,2020,10,14,Wednesday,41,2020-41,11426.6,11569.91,11303.6,11495.35,24487233058.0,11495.35,0.005760771167350187
2020-10-15,2020,10,15,Thursday,41,2020-41,11502.83,11540.06,11223.01,11322.12,25635480772.0,11322.12,-0.01506927308750361
2020-10-16,2020,10,16,Friday,41,2020-41,11322.12,11386.26,11285.35,11358.1,19130430174.0,11358.1,0.0031777181254826203
2020-10-17,2020,10,17,Saturday,41,2020-41,11355.98,11483.36,11347.58,11483.36,18283314340.0,11483.36,0.011028058853915557
2020-10-18,2020,10,18,Sunday,42,2020-42,11495.04,11799.09,11408.29,11742.04,23860769928.0,11742.04,0.02252631185070797
2020-10-19,2020,10,19,Monday,42,2020-42,11745.97,11999.92,11681.48,11916.33,30915821592.0,11916.33,0.014843919324981414
2020-10-20,2020,10,20,Tuesday,42,2020-42,11913.08,13184.57,11900.93,12823.69,43414712626.0,12823.69,0.07614375520341321
2020-10-21,2020,10,21,Wednesday,42,2020-42,12801.64,13161.59,12717.09,12965.89,34729759598.0,12965.89,0.011089019970212055
2020-10-22,2020,10,22,Thursday,42,2020-42,12971.55,13015.96,12752.65,12931.54,28974975003.0,12931.54,-0.0026494544392426933
2020-10-23,2020,10,23,Friday,42,2020-42,12931.57,13145.07,12885.75,13108.06,24542317940.0,13108.06,0.0136506131750318
2020-10-24,2020,10,24,Saturday,42,2020-42,13108.06,13329.18,12910.06,13031.17,24406920575.0,13031.17,-0.0058657541398662305
2020-10-26,2020,10,26,Monday,43,2020-43,13031.2,13225.3,12822.38,13075.25,29461458313.0,13075.25,0.003382214014740148
2020-10-27,2020,10,27,Tuesday,43,2020-43,13075.24,13759.67,13060.84,13654.22,33749878156.0,13654.22,0.04427990207523247
2020-10-28,2020,10,28,Wednesday,43,2020-43,13654.21,13837.7,12932.25,13271.29,35867318895.0,13271.29,-0.02804507535445777
2020-10-29,2020,10,29,Thursday,43,2020-43,13271.3,13612.05,12980.06,13437.88,56499499598.0,13437.88,0.012553242153156674
2020-10-30,2020,10,30,Friday,43,2020-43,13437.87,13651.52,13136.2,13546.52,30581485201.0,13546.52,0.00808458072996765
2020-10-31,2020,10,31,Saturday,43,2020-43,13546.53,14028.21,13457.53,13781.0,30306464719.0,13781.0,0.01730869726353168
2020-11-01,2020,11,1,Sunday,44,2020-44,13781.0,13862.03,13628.38,13737.11,24453857900.0,13737.11,-0.003184511845067406
2020-11-02,2020,11,2,Monday,44,2020-44,13737.03,13808.32,13243.16,13550.49,30771455468.0,13550.49,-0.013585108198026608
2020-11-03,2020,11,3,Tuesday,44,2020-44,13550.45,13984.98,13325.44,13950.3,29869951617.0,13950.3,0.02950532012761009
2020-11-04,2020,11,4,Wednesday,44,2020-44,13950.49,14218.77,13580.47,14133.71,35116364962.0,14133.71,0.013147117963686394
2020-11-05,2020,11,5,Thursday,44,2020-44,14133.73,15706.4,14102.09,15579.85,40856321439.0,15579.85,0.10231863433740651
2020-11-06,2020,11,6,Friday,44,2020-44,15579.73,15903.44,15226.84,15565.88,39837841971.0,15565.88,-0.0008965281862933772
2020-11-07,2020,11,7,Saturday,44,2020-44,15565.88,15737.1,14423.2,14833.75,35024953706.0,14833.75,-0.0470340843373509
2020-11-08,2020,11,8,Sunday,45,2020-45,14833.75,15637.32,14744.11,15479.57,26632075029.0,15479.57,0.04353675277640923
2020-11-09,2020,11,9,Monday,45,2020-45,15479.6,15785.14,14865.53,15332.32,34149115566.0,15332.32,-0.009512665921690977
2020-11-10,2020,11,10,Tuesday,45,2020-45,15332.35,15450.33,15124.96,15290.9,25574938143.0,15290.9,-0.0027010327388199418
2020-11-11,2020,11,11,Wednesday,45,2020-45,15290.91,15916.26,15290.01,15701.34,29772374934.0,15701.34,0.02684194109497806
2020-11-12,2020,11,12,Thursday,45,2020-45,15701.3,16305.0,15534.77,16276.34,34175758344.0,16276.34,0.03662132734990031
2020-11-13,2020,11,13,Friday,45,2020-45,16276.44,16463.18,15992.15,16317.81,31599492172.0,16317.81,0.002547552717421464
2020-11-14,2020,11,14,Saturday,45,2020-45,16317.81,16317.81,15749.19,16068.14,27481710135.0,16068.14,-0.015300456580341737
2020-11-15,2020,11,15,Sunday,46,2020-46,16068.14,16123.11,15793.53,15955.59,23653867583.0,15955.59,-0.007004593596581565
2020-11-16,2020,11,16,Monday,46,2020-46,15955.58,16816.18,15880.71,16716.11,31526766675.0,16716.11,0.04766502135260464
2020-11-17,2020,11,17,Tuesday,46,2020-46,16685.69,17782.92,16564.54,17645.41,39006849170.0,17645.41,0.05559276937282975
2020-11-18,2020,11,18,Wednesday,46,2020-46,17645.19,18393.95,17352.91,17804.01,49064800278.0,17804.01,0.008988152900985202
2020-11-19,2020,11,19,Thursday,46,2020-46,17803.86,18119.55,17382.55,17817.09,36985055355.0,17817.09,0.0007348899162549216
2020-11-20,2020,11,20,Friday,46,2020-46,17817.08,18773.23,17765.79,18621.31,36992873940.0,18621.31,0.045137820846602006
2020-11-21,2020,11,21,Saturday,46,2020-46,18621.32,18936.62,18444.36,18642.23,39650210707.0,18642.23,0.0011233347035009
2020-11-22,2020,11,22,Sunday,47,2020-47,18642.23,18688.97,17671.38,18370.0,41280434226.0,18370.0,-0.014602889964538845
2020-11-23,2020,11,23,Monday,47,2020-47,18370.02,18711.43,18000.8,18364.12,42741112308.0,18364.12,-0.000320133845930215
2020-11-24,2020,11,24,Tuesday,47,2020-47,18365.02,19348.27,18128.66,19107.46,51469565009.0,19107.46,0.040478046632625775
2020-11-25,2020,11,25,Wednesday,47,2020-47,19104.41,19390.96,18581.15,18732.12,43710357371.0,18732.12,-0.01964382784787766
2020-11-26,2020,11,26,Thursday,47,2020-47,18729.84,18866.29,16351.04,17150.62,61396835737.0,17150.62,-0.08442706722639481
2020-11-27,2020,11,27,Friday,47,2020-47,17153.91,17445.02,16526.42,17108.4,38886494645.0,17108.4,-0.0024617591448197196
2020-11-28,2020,11,28,Saturday,47,2020-47,17112.93,17853.94,16910.65,17717.41,32601040734.0,17717.41,0.03559722915754793
2020-11-29,2020,11,29,Sunday,48,2020-48,17719.63,18283.63,17559.12,18177.48,31133957704.0,18177.48,0.02596712538731971
2020-11-30,2020,11,30,Monday,48,2020-48,18178.32,19749.26,18178.32,19625.84,47728480399.0,19625.84,0.07967832801396635
2020-12-01,2020,12,1,Tuesday,48,2020-48,19633.77,19845.97,18321.92,18803.0,49633658712.0,18803.0,-0.04192625951044282
2020-12-02,2020,12,2,Wednesday,48,2020-48,18801.74,19308.33,18347.72,19201.09,37387697139.0,19201.09,0.021171823185194727
2020-12-03,2020,12,3,Thursday,48,2020-48,19205.93,19566.19,18925.79,19445.4,31930317405.0,19445.4,0.012723580680175761
2020-12-04,2020,12,4,Friday,48,2020-48,19446.97,19511.4,18697.19,18699.77,33872388058.0,18699.77,-0.038344949058079725
2020-12-05,2020,12,5,Saturday,48,2020-48,18698.38,19160.45,18590.19,19154.23,27242455064.0,19154.23,0.024303237423597412
2020-12-06,2020,12,6,Sunday,49,2020-49,19154.18,19390.5,18897.89,19345.12,25293775714.0,19345.12,0.009965977245154134
2020-12-07,2020,12,7,Monday,49,2020-49,19343.13,19411.83,18931.14,19191.63,26896357742.0,19191.63,-0.007934312410408761
2020-12-08,2020,12,8,Tuesday,49,2020-49,19191.53,19283.48,18269.95,18321.14,31692288756.0,18321.14,-0.0453576006387062
2020-12-09,2020,12,9,Wednesday,49,2020-49,18320.88,18626.29,17935.55,18553.92,34420373071.0,18553.92,0.012705073309037251
2020-12-10,2020,12,10,Thursday,49,2020-49,18553.3,18553.3,17957.06,18264.99,25547132265.0,18264.99,-0.015572121156616547
2020-12-11,2020,12,11,Friday,49,2020-49,18263.93,18268.45,17619.53,18058.9,27919640985.0,18058.9,-0.011283218109780502
2020-12-12,2020,12,12,Saturday,49,2020-49,18051.32,18919.55,18046.04,18803.66,21752580802.0,18803.66,0.041240151721379625
2020-12-13,2020,12,13,Sunday,50,2020-50,18806.77,19381.54,18734.33,19142.38,25450468637.0,19142.38,0.018013866983980886
2020-12-14,2020,12,14,Monday,50,2020-50,19144.49,19305.1,19012.71,19246.64,22473997681.0,19246.64,0.005446642655266398
2020-12-15,2020,12,15,Tuesday,50,2020-50,19246.92,19525.01,19079.84,19417.08,26741982541.0,19417.08,0.008855135259981495
2020-12-16,2020,12,16,Wednesday,50,2020-50,19418.82,21458.91,19298.32,21310.6,44409011479.0,21310.6,0.09751836309514528
2020-12-17,2020,12,17,Thursday,50,2020-50,21308.35,23642.66,21234.68,22805.16,71378606374.0,22805.16,0.07013245133867341
2020-12-18,2020,12,18,Friday,50,2020-50,22806.8,23238.6,22399.81,23137.96,40387896275.0,23137.96,0.014593135822884129
2020-12-19,2020,12,19,Saturday,50,2020-50,23132.87,24085.86,22826.47,23869.83,38487546580.0,23869.83,0.03163075154837203
2020-12-20,2020,12,20,Sunday,51,2020-51,23861.77,24209.66,23147.71,23477.29,37844228422.0,23477.29,-0.01644490454985592
2020-12-21,2020,12,21,Monday,51,2020-51,23474.46,24059.98,22159.37,22803.08,45852713981.0,22803.08,-0.028717656479103182
2020-12-22,2020,12,22,Tuesday,51,2020-51,22794.04,23789.9,22430.61,23783.03,44171632681.0,23783.03,0.042974334095805755
2020-12-23,2020,12,23,Wednesday,51,2020-51,23781.97,24024.49,22802.65,23241.35,51146161904.0,23241.35,-0.022776055438033516
2020-12-24,2020,12,24,Thursday,51,2020-51,23240.2,23768.34,22777.6,23735.95,41080759713.0,23735.95,0.021281190940612982
2020-12-25,2020,12,25,Friday,51,2020-51,23733.57,24710.1,23463.67,24664.79,42068395846.0,24664.79,0.03913227940938091
2020-12-26,2020,12,26,Saturday,51,2020-51,24677.02,26718.07,24522.69,26437.04,48332647295.0,26437.04,0.07185327832809496
2020-12-27,2020,12,27,Sunday,52,2020-52,26439.37,28288.84,25922.77,26272.29,66479895605.0,26272.29,-0.0062314920850786715
2020-12-28,2020,12,28,Monday,52,2020-52,26280.82,27389.11,26207.64,27084.81,49056742893.0,27084.81,0.03092663485588698
2020-12-29,2020,12,29,Tuesday,52,2020-52,27081.81,27370.72,25987.3,27362.44,45265946774.0,27362.44,0.010250355112868093
2020-12-30,2020,12,30,Wednesday,52,2020-52,27360.09,28937.74,27360.09,28840.95,51287442704.0,28840.95,0.054034499850387885
2020-12-31,2020,12,31,Thursday,52,2020-52,28841.57,29244.88,28201.99,29001.72,46754964848.0,29001.72,0.005574281038085438
2021-01-01,2021,1,1,Friday,00,2021-00,28994.01,29600.63,28803.59,29374.15,40730301359.0,29374.15,0.012841708408869223
2021-01-02,2021,1,2,Saturday,00,2021-00,29376.46,33155.12,29091.18,32127.27,67865420765.0,32127.27,0.09372577639540935
2021-01-03,2021,1,3,Sunday,01,2021-01,32129.41,34608.56,32052.32,32782.02,78665235202.0,32782.02,0.020380066800975483
2021-01-04,2021,1,4,Monday,01,2021-01,32810.95,33440.22,28722.76,31971.91,81163475344.0,31971.91,-0.024712000360334718
2021-01-05,2021,1,5,Tuesday,01,2021-01,31977.04,34437.59,30221.19,33992.43,67547324782.0,33992.43,0.06319658000613337
2021-01-06,2021,1,6,Wednesday,01,2021-01,34013.61,36879.7,33514.04,36824.36,75289433811.0,36824.36,0.08331071417326141
2021-01-07,2021,1,7,Thursday,01,2021-01,36833.88,40180.37,36491.19,39371.04,84762141031.0,39371.04,0.0691574669750421
2021-01-08,2021,1,8,Friday,01,2021-01,39381.77,41946.74,36838.64,40797.61,88107519480.0,40797.61,0.0362338992996023
2021-01-09,2021,1,9,Saturday,01,2021-01,40788.64,41436.35,38980.88,40254.55,61984162837.0,40254.55,-0.013311135341493308
2021-01-10,2021,1,10,Sunday,02,2021-02,40254.22,41420.19,35984.63,38356.44,79980747690.0,38356.44,-0.047152573214749416
2021-01-11,2021,1,11,Monday,02,2021-02,38346.53,38346.53,30549.6,35566.66,123320567399.0,35566.66,-0.07273315912449108
2021-01-12,2021,1,12,Tuesday,02,2021-02,35516.36,36568.53,32697.98,33922.96,74773277909.0,33922.96,-0.046214502171538774
2021-01-13,2021,1,13,Wednesday,02,2021-02,33915.12,37599.96,32584.67,37316.36,69364315979.0,37316.36,0.10003249550509552
2021-01-14,2021,1,14,Thursday,02,2021-02,37325.11,39966.41,36868.56,39187.33,63615990033.0,39187.33,0.050138030111625875
2021-01-15,2021,1,15,Friday,02,2021-02,39156.71,39577.71,34659.59,36825.37,67760757881.0,36825.37,-0.06027358971670127
2021-01-16,2021,1,16,Saturday,02,2021-02,36821.65,37864.37,35633.55,36178.14,57706187875.0,36178.14,-0.017575563040677422
2021-01-17,2021,1,17,Sunday,03,2021-03,36163.65,36722.35,34069.32,35791.28,52359854336.0,35791.28,-0.010693288117263444
2021-01-18,2021,1,18,Monday,03,2021-03,35792.24,37299.29,34883.84,36630.07,49511702429.0,36630.07,0.023435790428599335
2021-01-19,2021,1,19,Tuesday,03,2021-03,36642.23,37755.89,36069.8,36069.8,57244195486.0,36069.8,-0.015295342507474663
2021-01-20,2021,1,20,Wednesday,03,2021-03,36050.11,36378.33,33570.48,35547.75,66834573161.0,35547.75,-0.014473454791977813
2021-01-21,2021,1,21,Thursday,03,2021-03,35549.4,35552.68,30250.75,30825.7,75643067688.0,30825.7,-0.1328368400602007
2021-01-22,2021,1,22,Friday,03,2021-03,30817.62,33811.85,28953.37,33005.76,77207272511.0,33005.76,0.07072224005462169
2021-01-23,2021,1,23,Saturday,03,2021-03,32985.76,33360.98,31493.16,32067.64,48354737975.0,32067.64,-0.02842289017956734
2021-01-24,2021,1,24,Sunday,04,2021-04,32064.38,32944.01,31106.69,32289.38,48643830599.0,32289.38,0.006914643868341619
2021-01-25,2021,1,25,Monday,04,2021-04,32285.8,34802.74,32087.79,32366.39,59897054838.0,32366.39,0.0023851084933719235
2021-01-26,2021,1,26,Tuesday,04,2021-04,32358.61,32794.55,31030.27,32569.85,60255421470.0,32569.85,0.006286058316783416
2021-01-27,2021,1,27,Wednesday,04,2021-04,32564.03,32564.03,29367.14,30432.55,62576762015.0,30432.55,-0.06562212475675022
2021-01-28,2021,1,28,Thursday,04,2021-04,30441.04,31891.3,30023.21,31649.61,78948162368.0,31649.61,0.039992005885968185
2021-01-29,2021,1,29,Friday,04,2021-04,34318.67,38406.26,32064.81,34316.39,117894572511.0,34316.39,0.08425954164367422
2021-01-30,2021,1,30,Saturday,04,2021-04,34295.93,34834.71,32940.19,34269.52,65141828798.0,34269.52,-0.0013656239986477026
2021-01-31,2021,1,31,Sunday,05,2021-05,34270.88,34288.33,32270.18,33114.36,52754542671.0,33114.36,-0.03370820328466961
2021-02-01,2021,2,1,Monday,05,2021-05,33114.58,34638.21,32384.23,33537.18,61400400660.0,33537.18,0.012768370405776608
2021-02-02,2021,2,2,Tuesday,05,2021-05,33533.2,35896.88,33489.22,35510.29,63088585433.0,35510.29,0.05883361479570781
2021-02-03,2021,2,3,Wednesday,05,2021-05,35510.82,37480.19,35443.98,37472.09,61166818159.0,37472.09,0.055245981743407446
2021-02-04,2021,2,4,Thursday,05,2021-05,37475.11,38592.18,36317.5,36926.07,68838074392.0,36926.07,-0.014571470120209207
2021-02-05,2021,2,5,Friday,05,2021-05,36931.55,38225.91,36658.76,38144.31,58598066402.0,38144.31,0.032991388091470286
2021-02-06,2021,2,6,Saturday,05,2021-05,38138.39,40846.55,38138.39,39266.01,71326033653.0,39266.01,0.029406828078771152
2021-02-07,2021,2,7,Sunday,06,2021-06,39250.19,39621.84,37446.15,38903.44,65500641143.0,38903.44,-0.009233693380855112
2021-02-08,2021,2,8,Monday,06,2021-06,38886.83,46203.93,38076.32,46196.46,101467222687.0,46196.46,0.18746473766529936
2021-02-09,2021,2,9,Tuesday,06,2021-06,46184.99,48003.72,45166.96,46481.11,91809846886.0,46481.11,0.006161523959955284
2021-02-10,2021,2,10,Wednesday,06,2021-06,46469.76,47145.57,43881.15,44918.18,87301089896.0,44918.18,-0.03362488605290981
2021-02-11,2021,2,11,Thursday,06,2021-06,44898.71,48463.47,44187.76,47909.33,81388911810.0,47909.33,0.0665910372634968
2021-02-12,2021,2,12,Friday,06,2021-06,47877.04,48745.73,46424.98,47504.85,76555041196.0,47504.85,-0.008442623839676311
2021-02-13,2021,2,13,Saturday,06,2021-06,47491.2,48047.75,46392.28,47105.52,70250456155.0,47105.52,-0.008406213773231364
2021-02-14,2021,2,14,Sunday,07,2021-07,47114.51,49487.64,47114.51,48717.29,71248675228.0,48717.29,0.03421623595697554
2021-02-15,2021,2,15,Monday,07,2021-07,48696.54,48875.57,46347.48,47945.06,77069903166.0,47945.06,-0.01585126109458379
2021-02-16,2021,2,16,Tuesday,07,2021-07,47944.46,50341.1,47201.3,49199.87,77049582886.0,49199.87,0.026171883752032166
2021-02-17,2021,2,17,Wednesday,07,2021-07,49207.28,52533.91,49072.38,52149.01,80820545404.0,52149.01,0.05994196027730325
2021-02-18,2021,2,18,Thursday,07,2021-07,52140.97,52474.11,51015.77,51679.8,52054723579.0,51679.8,-0.008997504596578998
2021-02-19,2021,2,19,Friday,07,2021-07,51675.98,56113.65,50937.28,55888.13,63495496918.0,55888.13,0.08143096900475189
2021-02-20,2021,2,20,Saturday,07,2021-07,55887.34,57505.23,54626.56,56099.52,68145460026.0,56099.52,0.0037823185014820293
2021-02-21,2021,2,21,Sunday,08,2021-08,56068.57,58330.57,55672.61,57539.95,51897585191.0,57539.95,0.025676258785917394
2021-02-22,2021,2,22,Monday,08,2021-08,57532.74,57533.39,48967.57,54207.32,92052420332.0,54207.32,-0.05791845963531039
2021-02-23,2021,2,23,Tuesday,08,2021-08,54204.93,54204.93,45290.59,48824.43,106102492824.0,48824.43,-0.09930198541853996
2021-02-24,2021,2,24,Wednesday,08,2021-08,48835.09,51290.14,47213.5,49705.33,63695521388.0,49705.33,0.018042326886684945
2021-02-25,2021,2,25,Thursday,08,2021-08,49709.08,51948.97,47093.85,47093.85,54506565949.0,47093.85,-0.052539242009451814
2021-02-26,2021,2,26,Friday,08,2021-08,47180.46,48370.79,44454.84,46339.76,350967941479.0,46339.76,-0.016012490351298148
2021-02-27,2021,2,27,Saturday,08,2021-08,46344.77,48253.27,45269.03,46188.45,45910946382.0,46188.45,-0.003265200081699504
2021-02-28,2021,2,28,Sunday,09,2021-09,46194.02,46716.43,43241.62,45137.77,53443887451.0,45137.77,-0.022747754528746222
2021-03-01,2021,3,1,Monday,09,2021-09,45159.5,49784.02,45115.09,49631.24,53891300112.0,49631.24,0.09955017057586457
2021-03-02,2021,3,2,Tuesday,09,2021-09,49612.11,50127.51,47228.84,48378.99,47530897720.0,48378.99,-0.025231161886280384
2021-03-03,2021,3,3,Wednesday,09,2021-09,48415.82,52535.14,48274.32,50538.24,53220811975.0,50538.24,0.04463205996986197
2021-03-04,2021,3,4,Thursday,09,2021-09,50522.3,51735.09,47656.93,48561.17,52343816680.0,48561.17,-0.039120359814156846
2021-03-05,2021,3,5,Friday,09,2021-09,48527.03,49396.43,46542.52,48927.3,48625928883.0,48927.3,0.007539701660092213
2021-03-06,2021,3,6,Saturday,09,2021-09,48899.23,49147.22,47257.53,48912.38,34363564661.0,48912.38,-0.0003049805235605385
2021-03-07,2021,3,7,Sunday,10,2021-10,48918.68,51384.37,48918.68,51206.69,43137459378.0,51206.69,0.046906498146797926
2021-03-08,2021,3,8,Monday,10,2021-10,51174.12,52314.07,49506.05,52246.52,48597428048.0,52246.52,0.020306565464276005
2021-03-09,2021,3,9,Tuesday,10,2021-10,52272.97,54824.12,51981.83,54824.12,50912227385.0,54824.12,0.049335220420617
2021-03-10,2021,3,10,Wednesday,10,2021-10,54824.01,57258.25,53290.89,56008.55,57295577614.0,56008.55,0.021604243798385436
2021-03-11,2021,3,11,Thursday,10,2021-10,55963.18,58091.06,54484.59,57805.12,56772343595.0,57805.12,0.032076714848716215
2021-03-12,2021,3,12,Friday,10,2021-10,57821.22,57996.62,55376.65,57332.09,55689944702.0,57332.09,-0.008183206626845796
2021-03-13,2021,3,13,Saturday,10,2021-10,57343.37,61683.86,56217.97,61243.09,60669829814.0,61243.09,0.06821652767950437
2021-03-14,2021,3,14,Sunday,11,2021-11,61221.13,61597.92,59302.32,59302.32,43901225564.0,59302.32,-0.031689610370558396
2021-03-15,2021,3,15,Monday,11,2021-11,59267.43,60540.99,55393.16,55907.2,66419369890.0,55907.2,-0.05725100456855314
2021-03-16,2021,3,16,Tuesday,11,2021-11,55840.79,56833.18,53555.03,56804.9,59749798599.0,56804.9,0.01605702194966918
2021-03-17,2021,3,17,Wednesday,11,2021-11,56825.83,58969.82,54528.63,58870.89,60258313191.0,58870.89,0.036369962842253134
2021-03-18,2021,3,18,Thursday,11,2021-11,58893.08,60116.25,54253.58,57858.92,55746041000.0,57858.92,-0.017189693893861602
2021-03-19,2021,3,19,Friday,11,2021-11,57850.44,59498.38,56643.7,58346.65,49063873786.0,58346.65,0.008429650137686817
2021-03-20,2021,3,20,Saturday,11,2021-11,58332.26,60031.29,58213.3,58313.64,50361731222.0,58313.64,-0.0005657190459794625
2021-03-21,2021,3,21,Sunday,12,2021-12,58309.91,58767.9,56005.62,57523.42,51943414539.0,57523.42,-0.013551247955811196
2021-03-22,2021,3,22,Monday,12,2021-12,57517.89,58471.48,54288.16,54529.14,56521454974.0,54529.14,-0.05205318540083803
2021-03-23,2021,3,23,Tuesday,12,2021-12,54511.66,55985.44,53470.7,54738.95,56435023914.0,54738.95,0.0038474981233158623
2021-03-24,2021,3,24,Wednesday,12,2021-12,54710.49,57262.38,52514.33,52774.27,70567223787.0,52774.27,-0.035891807492523076
2021-03-25,2021,3,25,Thursday,12,2021-12,52726.75,53392.39,50856.57,51704.16,67999812841.0,51704.16,-0.020277031922222966
2021-03-26,2021,3,26,Friday,12,2021-12,51683.01,55137.31,51579.86,55137.31,56652197978.0,55137.31,0.06639992475218648
2021-03-27,2021,3,27,Saturday,12,2021-12,55137.57,56568.21,54242.91,55973.51,47266542233.0,55973.51,0.015165759461888806
2021-03-28,2021,3,28,Sunday,13,2021-13,55947.9,58342.1,55139.34,57750.2,57625587027.0,57750.2,0.031741576425065476
2021-03-28,2021,3,28,Sunday,13,2021-13,55974.94,56610.31,55071.11,55950.75,47686580918.0,55950.75,-0.031159253982551927
2021-03-29,2021,3,29,Monday,13,2021-13,57750.13,59447.22,57251.55,58917.69,54414116432.0,58917.69,0.053027806055144344
2021-03-30,2021,3,30,Tuesday,13,2021-13,58930.28,59930.03,57726.42,58918.83,65520826225.0,58918.83,1.9359634988669328e-05
2021-03-31,2021,3,31,Wednesday,13,2021-13,58926.56,59586.07,58505.28,59095.81,61669163792.0,59095.81,0.0030037350775407035
2021-04-01,2021,4,1,Thursday,13,2021-13,59098.88,60267.19,58869.28,59384.31,58727860620.0,59384.31,0.004881969011259368
2021-04-02,2021,4,2,Friday,13,2021-13,59397.41,60110.27,57603.89,57603.89,59641344484.0,57603.89,-0.029981350293480258
2021-04-03,2021,4,3,Saturday,13,2021-13,57604.84,58913.75,57168.68,58758.55,50749662970.0,58758.55,0.0200448971410081
